ë¬¸ì œ ë²ˆí˜¸,ë¬¸ì œ í‹°ì–´,ë¬¸ì œ ì´ë¦„,ì „ì²´ ì œì¶œ ì¼€ì´ìŠ¤,ì •ë‹µ ì¼€ì´ìŠ¤,í‘¼ ì‚¬ëŒ ìˆ˜,ì •ë‹µ ë¹„ìœ¨,ë¬¸ì œ ë§í¬
1000,Sprout,A+B,1162908,455832,312224,38.804%,https://www.acmicpc.net/problem/1000
1001,Sprout,A-B,470078,320323,267983,69.360%,https://www.acmicpc.net/problem/1001
10998,Sprout,AÃ—B,334343,254155,222999,76.843%,https://www.acmicpc.net/problem/10998
1008,Sprout,A/B,784135,265635,220579,34.503%,https://www.acmicpc.net/problem/1008
10869,Sprout,ì‚¬ì¹™ì—°ì‚°,585255,262540,220425,44.887%,https://www.acmicpc.net/problem/10869
10430,Bronze V,ë‚˜ë¨¸ì§€,430601,220935,190213,51.524%,https://www.acmicpc.net/problem/10430
2753,Sprout,ìœ¤ë…„,407571,212058,175950,51.742%,https://www.acmicpc.net/problem/2753
2588,Bronze III,ê³±ì…ˆ,423663,197592,164658,46.655%,https://www.acmicpc.net/problem/2588
10950,Sprout,A+B - 3,331010,193172,161086,58.454%,https://www.acmicpc.net/problem/10950
2884,Bronze III,ì•ŒëŒ ì‹œê³„,515075,194980,160572,37.742%,https://www.acmicpc.net/problem/2884
10952,Sprout,A+B - 5,312517,164870,140195,52.508%,https://www.acmicpc.net/problem/10952
11021,Bronze V,A+B - 7,314757,154825,133285,49.083%,https://www.acmicpc.net/problem/11021
11022,Bronze V,A+B - 8,215580,145787,129196,68.272%,https://www.acmicpc.net/problem/11022
10951,Sprout,A+B - 4,425101,153957,128955,36.036%,https://www.acmicpc.net/problem/10951
15552,Sprout,ë¹ ë¥¸ A+B,344107,155366,125350,45.474%,https://www.acmicpc.net/problem/15552
1546,Bronze I,í‰ê· ,300748,152597,123457,50.242%,https://www.acmicpc.net/problem/1546
18108,Bronze V,1998ë…„ìƒì¸ ë‚´ê°€ íƒœêµ­ì—ì„œëŠ” 2541ë…„ìƒ?!,212712,135230,120610,63.694%,https://www.acmicpc.net/problem/18108
3052,Bronze II,ë‚˜ë¨¸ì§€,230537,133303,110828,57.700%,https://www.acmicpc.net/problem/3052
2525,Bronze III,ì˜¤ë¸ ì‹œê³„,319341,122352,103202,38.105%,https://www.acmicpc.net/problem/2525
2480,Bronze IV,ì£¼ì‚¬ìœ„ ì„¸ê°œ,257330,120334,101406,46.763%,https://www.acmicpc.net/problem/2480
2577,Bronze II,ìˆ«ìì˜ ê°œìˆ˜,201330,122127,99861,60.295%,https://www.acmicpc.net/problem/2577
11382,Sprout,ê¼¬ë§ˆ ì •ë¯¼,232656,92955,84013,40.475%,https://www.acmicpc.net/problem/11382
4344,Bronze I,í‰ê· ì€ ë„˜ê² ì§€,278322,122833,81875,40.445%,https://www.acmicpc.net/problem/4344
2558,Bronze V,A+B - 2,116189,82290,74001,72.306%,https://www.acmicpc.net/problem/2558
25304,Bronze IV,ì˜ìˆ˜ì¦,151122,83109,73348,55.583%,https://www.acmicpc.net/problem/25304
3003,Bronze V,"í‚¹, í€¸, ë£©, ë¹„ìˆ, ë‚˜ì´íŠ¸, í°",130202,75694,66759,59.053%,https://www.acmicpc.net/problem/3003
15596,Bronze II,ì •ìˆ˜ Nê°œì˜ í•©,143507,71420,61586,50.512%,https://www.acmicpc.net/problem/15596
10250,Bronze III,ACM í˜¸í…”,202519,69553,58666,33.284%,https://www.acmicpc.net/problem/10250
1712,Bronze II,ì†ìµë¶„ê¸°ì ,234650,66751,57332,28.182%,https://www.acmicpc.net/problem/1712
2475,Sprout,ê²€ì¦ìˆ˜,77586,57212,51477,74.626%,https://www.acmicpc.net/problem/2475
2738,Sprout,í–‰ë ¬ ë§ì…ˆ,98670,51876,44958,53.069%,https://www.acmicpc.net/problem/2738
10039,Bronze IV,í‰ê·  ì ìˆ˜,76664,47696,43142,63.001%,https://www.acmicpc.net/problem/10039
10757,Bronze V,í° ìˆ˜ A+B,104610,49214,42829,50.304%,https://www.acmicpc.net/problem/10757
5086,Bronze III,ë°°ìˆ˜ì™€ ì•½ìˆ˜,64666,40114,36827,62.826%,https://www.acmicpc.net/problem/5086
2587,Bronze II,ëŒ€í‘œê°’2,53987,33163,30308,61.931%,https://www.acmicpc.net/problem/2587
2420,Sprout,ì‚¬íŒŒë¦¬ì›”ë“œ,70388,32154,29072,46.150%,https://www.acmicpc.net/problem/2420
2163,Bronze I,ì´ˆì½œë¦¿ ìë¥´ê¸°,44934,31292,27766,71.264%,https://www.acmicpc.net/problem/2163
5543,Bronze IV,ìƒê·¼ë‚ ë“œ,46378,30385,27524,68.131%,https://www.acmicpc.net/problem/5543
10953,Bronze III,A+B - 6,45757,30908,27308,68.743%,https://www.acmicpc.net/problem/10953
2720,Bronze III,ì„¸íƒì†Œ ì‚¬ì¥ ë™í˜,42867,29613,26476,69.789%,https://www.acmicpc.net/problem/2720
13458,Bronze II,ì‹œí—˜ ê°ë…,98573,30628,22800,29.576%,https://www.acmicpc.net/problem/13458
15894,Bronze III,ìˆ˜í•™ì€ ì²´ìœ¡ê³¼ëª© ì…ë‹ˆë‹¤,44643,24319,22645,54.933%,https://www.acmicpc.net/problem/15894
1271,Bronze V,ì—„ì²­ë‚œ ë¶€ì2,86441,23953,21906,34.796%,https://www.acmicpc.net/problem/1271
27323,Bronze V,ì§ì‚¬ê°í˜•,24662,21318,20460,87.332%,https://www.acmicpc.net/problem/27323
2530,Bronze IV,ì¸ê³µì§€ëŠ¥ ì‹œê³„,50520,22753,20253,46.300%,https://www.acmicpc.net/problem/2530
2455,Bronze III,ì§€ëŠ¥í˜• ê¸°ì°¨,31144,22702,20194,75.710%,https://www.acmicpc.net/problem/2455
2914,Bronze III,ì €ì‘ê¶Œ,27155,21440,19862,80.037%,https://www.acmicpc.net/problem/2914
10156,Bronze IV,ê³¼ì,31244,19625,17985,62.973%,https://www.acmicpc.net/problem/10156
15964,Sprout,ì´ìƒí•œ ê¸°í˜¸,34836,18632,17601,55.522%,https://www.acmicpc.net/problem/15964
5522,Bronze V,ì¹´ë“œ ê²Œì„,22556,18501,17477,83.002%,https://www.acmicpc.net/problem/5522
2338,Bronze V,ê¸´ìë¦¬ ê³„ì‚°,43065,18414,17198,50.201%,https://www.acmicpc.net/problem/2338
2845,Bronze IV,íŒŒí‹°ê°€ ëë‚˜ê³  ë‚œ ë’¤,24055,17168,16054,72.433%,https://www.acmicpc.net/problem/2845
2953,Bronze III,ë‚˜ëŠ” ìš”ë¦¬ì‚¬ë‹¤,24419,16247,14484,67.901%,https://www.acmicpc.net/problem/2953
27433,Bronze V,íŒ©í† ë¦¬ì–¼ 2,34215,16023,14349,48.003%,https://www.acmicpc.net/problem/27433
5554,Bronze IV,ì‹¬ë¶€ë¦„ ê°€ëŠ” ê¸¸,17355,14504,13594,84.671%,https://www.acmicpc.net/problem/5554
5565,Bronze III,ì˜ìˆ˜ì¦,16367,14219,13169,87.828%,https://www.acmicpc.net/problem/5565
24264,Bronze III,ì•Œê³ ë¦¬ì¦˜ ìˆ˜ì—… - ì•Œê³ ë¦¬ì¦˜ì˜ ìˆ˜í–‰ ì‹œê°„ 3,26681,13653,13102,51.293%,https://www.acmicpc.net/problem/24264
10824,Bronze III,ë„¤ ìˆ˜,31802,14496,12714,45.994%,https://www.acmicpc.net/problem/10824
24265,Bronze III,ì•Œê³ ë¦¬ì¦˜ ìˆ˜ì—… - ì•Œê³ ë¦¬ì¦˜ì˜ ìˆ˜í–‰ ì‹œê°„ 4,26150,13287,12452,51.159%,https://www.acmicpc.net/problem/24265
2460,Bronze III,ì§€ëŠ¥í˜• ê¸°ì°¨ 2,16959,13434,12408,80.577%,https://www.acmicpc.net/problem/2460
16394,Bronze V,í™ìµëŒ€í•™êµ,15068,12820,12347,85.785%,https://www.acmicpc.net/problem/16394
2010,Bronze III,í”ŒëŸ¬ê·¸,25439,13890,12292,56.036%,https://www.acmicpc.net/problem/2010
5596,Bronze IV,ì‹œí—˜ ì ìˆ˜,15899,12860,11911,82.265%,https://www.acmicpc.net/problem/5596
5532,Bronze IV,ë°©í•™ ìˆ™ì œ,20819,13158,11873,64.177%,https://www.acmicpc.net/problem/5532
2935,Bronze III,ì†ŒìŒ,22179,12648,11865,60.952%,https://www.acmicpc.net/problem/2935
1267,Bronze III,í•¸ë“œí° ìš”ê¸ˆ,27202,13264,11801,49.495%,https://www.acmicpc.net/problem/1267
2476,Bronze III,ì£¼ì‚¬ìœ„ ê²Œì„,23865,12518,11454,54.595%,https://www.acmicpc.net/problem/2476
5717,Bronze IV,ìƒê·¼ì´ì˜ ì¹œêµ¬ë“¤,15529,11936,11395,78.048%,https://www.acmicpc.net/problem/5717
2506,Bronze III,ì ìˆ˜ê³„ì‚°,16408,12356,11157,76.570%,https://www.acmicpc.net/problem/2506
2875,Bronze III,ëŒ€íšŒ or ì¸í„´,29118,13090,11048,45.035%,https://www.acmicpc.net/problem/2875
16430,Bronze V,ì œë¦¬ì™€ í†°,13657,11487,10935,84.985%,https://www.acmicpc.net/problem/16430
10833,Bronze III,ì‚¬ê³¼,13755,11282,10020,83.535%,https://www.acmicpc.net/problem/10833
15727,Bronze V,ì¡°ë³„ê³¼ì œë¥¼ í•˜ë ¤ëŠ”ë° ì¡°ì¥ì´ ì‚¬ë¼ì¡Œë‹¤,16480,10056,9455,61.274%,https://www.acmicpc.net/problem/15727
24723,Bronze IV,ë…¹ìƒ‰ê±°íƒ‘,15123,10056,9441,66.952%,https://www.acmicpc.net/problem/24723
13277,Bronze V,í° ìˆ˜ ê³±ì…ˆ,17760,10798,9270,69.360%,https://www.acmicpc.net/problem/13277
2864,Bronze II,5ì™€ 6ì˜ ì°¨ì´,13521,10069,9144,75.884%,https://www.acmicpc.net/problem/2864
5355,Bronze II,í™”ì„± ìˆ˜í•™,17614,9773,8815,57.118%,https://www.acmicpc.net/problem/5355
9085,Bronze III,ë”í•˜ê¸°,12237,9729,8777,80.383%,https://www.acmicpc.net/problem/9085
10103,Bronze III,ì£¼ì‚¬ìœ„ ê²Œì„,11186,9189,8715,83.405%,https://www.acmicpc.net/problem/10103
20492,Bronze V,ì„¸ê¸ˆ,13487,8671,8213,64.782%,https://www.acmicpc.net/problem/20492
14652,Bronze IV,ë‚˜ëŠ” í–‰ë³µí•©ë‹ˆë‹¤~,12470,7920,7436,64.217%,https://www.acmicpc.net/problem/14652
14928,Bronze V,í° ìˆ˜ (BIG),12887,7842,7287,64.670%,https://www.acmicpc.net/problem/14928
31403,Bronze IV,A+Bâˆ’C,11950,7596,7201,64.185%,https://www.acmicpc.net/problem/31403
9325,Bronze III,ì–¼ë§ˆ?,9225,7419,6830,81.194%,https://www.acmicpc.net/problem/9325
17256,Bronze IV,ë‹¬ë‹¬í•¨ì´ ë„˜ì³í˜ëŸ¬,8978,7086,6780,79.559%,https://www.acmicpc.net/problem/17256
15953,Bronze III,ìƒê¸ˆ í—Œí„°,21976,7848,6605,37.420%,https://www.acmicpc.net/problem/15953
11948,Bronze IV,ê³¼ëª©ì„ íƒ,9255,6845,6471,75.332%,https://www.acmicpc.net/problem/11948
3058,Bronze III,ì§ìˆ˜ë¥¼ ì°¾ì•„ë¼,10015,6990,6469,71.127%,https://www.acmicpc.net/problem/3058
5575,Bronze IV,íƒ€ì„ ì¹´ë“œ,9276,6918,6441,76.442%,https://www.acmicpc.net/problem/5575
10569,Bronze III,ë‹¤ë©´ì²´,7669,6729,6422,88.421%,https://www.acmicpc.net/problem/10569
9295,Bronze IV,ì£¼ì‚¬ìœ„,9222,6762,6355,74.432%,https://www.acmicpc.net/problem/9295
15969,Bronze II,í–‰ë³µ,10500,7252,6274,72.339%,https://www.acmicpc.net/problem/15969
10707,Bronze III,ìˆ˜ë„ìš”ê¸ˆ,9194,6860,6271,75.500%,https://www.acmicpc.net/problem/10707
10984,Bronze III,ë‚´ í•™ì ì„ êµ¬í•´ì¤˜,11732,7271,6105,62.654%,https://www.acmicpc.net/problem/10984
1284,Bronze III,ì§‘ ì£¼ì†Œ,9669,6643,6105,70.197%,https://www.acmicpc.net/problem/1284
5988,Bronze III,í™€ìˆ˜ì¼ê¹Œ ì§ìˆ˜ì¼ê¹Œ,14734,6700,6097,49.060%,https://www.acmicpc.net/problem/5988
30802,Bronze III,ì›°ì»´ í‚¤íŠ¸,11720,6379,5951,54.678%,https://www.acmicpc.net/problem/30802
20499,Bronze IV,Dariusë‹˜ í•œíƒ€ ì•ˆ í•¨?,10720,6449,5924,61.386%,https://www.acmicpc.net/problem/20499
1247,Bronze III,ë¶€í˜¸,20887,6666,5837,36.625%,https://www.acmicpc.net/problem/1247
14489,Bronze IV,ì¹˜í‚¨ ë‘ ë§ˆë¦¬ (...),9801,5876,5574,60.666%,https://www.acmicpc.net/problem/14489
2355,Bronze II,ì‹œê·¸ë§ˆ,25718,6374,5574,26.438%,https://www.acmicpc.net/problem/2355
4299,Bronze IV,AFC ìœ”ë¸”ë˜,20837,6242,5520,30.275%,https://www.acmicpc.net/problem/4299
10178,Bronze III,í• ë¡œìœˆì˜ ì‚¬íƒ•,7679,5623,5346,74.613%,https://www.acmicpc.net/problem/10178
10158,Silver III,ê°œë¯¸,23894,6671,5310,30.939%,https://www.acmicpc.net/problem/10158
4504,Bronze III,ë°°ìˆ˜ ì°¾ê¸°,10777,5715,5289,53.816%,https://www.acmicpc.net/problem/4504
13866,Bronze IV,íŒ€ ë‚˜ëˆ„ê¸°,9377,5655,5233,61.069%,https://www.acmicpc.net/problem/13866
17362,Bronze IV,ìˆ˜í•™ì€ ì²´ìœ¡ê³¼ëª© ì…ë‹ˆë‹¤ 2,8430,5667,5176,68.325%,https://www.acmicpc.net/problem/17362
15873,Bronze IV,ê³µë°± ì—†ëŠ” A+B,11568,5540,5104,49.597%,https://www.acmicpc.net/problem/15873
1598,Bronze III,ê¼¬ë¦¬ë¥¼ ë¬´ëŠ” ìˆ«ì ë‚˜ì—´,12693,5435,4898,44.146%,https://www.acmicpc.net/problem/1598
15726,Bronze IV,ì´ì¹™ì—°ì‚°,17825,5370,4751,31.062%,https://www.acmicpc.net/problem/15726
2702,Bronze II,ì´ˆ6 ìˆ˜í•™,7503,5367,4650,73.460%,https://www.acmicpc.net/problem/2702
25238,Bronze IV,ê°€í¬ì™€ ë°©ì–´ìœ¨ ë¬´ì‹œ,9942,4982,4627,50.902%,https://www.acmicpc.net/problem/25238
14924,Bronze IV,í° ë…¸ì´ë§Œê³¼ íŒŒë¦¬,6187,5043,4621,81.979%,https://www.acmicpc.net/problem/14924
27959,Bronze V,ì´ˆì½”ë°”,6862,4787,4541,70.034%,https://www.acmicpc.net/problem/27959
10822,Bronze II,ë”í•˜ê¸°,6153,4980,4518,82.355%,https://www.acmicpc.net/problem/10822
14470,Bronze IV,ì „ìë ˆì¸ì§€,6342,4853,4419,76.612%,https://www.acmicpc.net/problem/14470
1252,Bronze II,ì´ì§„ìˆ˜ ë§ì…ˆ,14120,4713,4202,35.571%,https://www.acmicpc.net/problem/1252
2959,Bronze III,ê±°ë¶ì´,6065,4475,4144,75.428%,https://www.acmicpc.net/problem/2959
17496,Bronze III,ìŠ¤íƒ€í›„ë¥´ì¸ ,6144,4338,4122,70.922%,https://www.acmicpc.net/problem/17496
15700,Bronze IV,íƒ€ì¼ ì±„ìš°ê¸° 4,7450,4338,4059,60.258%,https://www.acmicpc.net/problem/15700
23971,Bronze III,ZOAC 4,9516,4518,4032,49.141%,https://www.acmicpc.net/problem/23971
11023,Bronze III,ë”í•˜ê¸° 3,5745,4460,4001,79.071%,https://www.acmicpc.net/problem/11023
23795,Bronze IV,ì‚¬ì¥ë‹˜ ë„ë°•ì€ ì¬ë¯¸ë¡œ í•˜ì…”ì•¼ í•©ë‹ˆë‹¤,5214,4188,3941,80.709%,https://www.acmicpc.net/problem/23795
19698,Bronze IV,í—›ê°„ ì²­ì•½,6754,4091,3697,61.148%,https://www.acmicpc.net/problem/19698
10539,Bronze II,ìˆ˜ë¹ˆì´ì™€ ìˆ˜ì—´,5646,4123,3693,75.847%,https://www.acmicpc.net/problem/10539
16204,Bronze IV,ì¹´ë“œ ë½‘ê¸°,5153,4018,3613,78.766%,https://www.acmicpc.net/problem/16204
11006,Bronze III,ë‚¨ìš±ì´ì˜ ë‹­ì¥,5013,3814,3598,77.845%,https://www.acmicpc.net/problem/11006
25191,Bronze IV,ì¹˜í‚¨ëŒ„ìŠ¤ë¥¼ ì¶”ëŠ” ê³°ê³°ì´ë¥¼ ë³¸ ì„ìŠ¤,5051,3792,3577,75.704%,https://www.acmicpc.net/problem/25191
26711,Bronze V,A+B,6902,3698,3554,60.237%,https://www.acmicpc.net/problem/26711
4892,Bronze III,ìˆ«ì ë§ì¶”ê¸° ê²Œì„,7066,3902,3545,58.058%,https://www.acmicpc.net/problem/4892
10179,Bronze III,ì¿ í°,6868,3786,3543,56.247%,https://www.acmicpc.net/problem/10179
5361,Bronze III,ì „íˆ¬ ë“œë¡œì´ë“œ ê°€ê²©,5424,3681,3482,69.501%,https://www.acmicpc.net/problem/5361
23825,Bronze IV,SASA ëª¨í˜•ì„ ë§Œë“¤ì–´ë³´ì,4734,3667,3480,78.484%,https://www.acmicpc.net/problem/23825
5032,Bronze II,íƒ„ì‚° ìŒë£Œ,6965,3752,3465,55.824%,https://www.acmicpc.net/problem/5032
1356,Bronze I,ìœ ì§„ìˆ˜,8100,3865,3456,49.091%,https://www.acmicpc.net/problem/1356
2783,Bronze III,ì‚¼ê° ê¹€ë°¥,5606,3683,3448,67.608%,https://www.acmicpc.net/problem/2783
16199,Bronze IV,ë‚˜ì´ ê³„ì‚°í•˜ê¸°,7450,3942,3412,53.463%,https://www.acmicpc.net/problem/16199
3062,Bronze II,ìˆ˜ ë’¤ì§‘ê¸°,6625,3826,3381,59.950%,https://www.acmicpc.net/problem/3062
1350,Bronze II,ì§„ì§œ ê³µê°„,9598,3715,3352,39.796%,https://www.acmicpc.net/problem/1350
2985,Bronze III,ì„¸ ìˆ˜,6527,3552,3317,58.154%,https://www.acmicpc.net/problem/2985
29751,Bronze V,ì‚¼ê°í˜•,4910,3434,3313,71.094%,https://www.acmicpc.net/problem/29751
11816,Bronze II,"8ì§„ìˆ˜, 10ì§„ìˆ˜, 16ì§„ìˆ˜",5253,3720,3310,71.972%,https://www.acmicpc.net/problem/11816
28701,Bronze V,ì„¸ì œê³±ì˜ í•©,4657,3408,3224,74.047%,https://www.acmicpc.net/problem/28701
10409,Bronze III,ì„œë²„,6748,3386,3144,51.339%,https://www.acmicpc.net/problem/10409
4880,Bronze III,ë‹¤ìŒìˆ˜,5819,3386,3124,60.054%,https://www.acmicpc.net/problem/4880
2863,Bronze III,ì´ê²Œ ë¶„ìˆ˜?,6124,3385,3122,56.425%,https://www.acmicpc.net/problem/2863
5613,Bronze III,ê³„ì‚°ê¸° í”„ë¡œê·¸ë¨,5054,3298,3038,68.010%,https://www.acmicpc.net/problem/5613
16673,Bronze III,ê³ ë ¤ëŒ€í•™êµì—ëŠ” ê³µì‹ ì™€ì¸ì´ ìˆë‹¤,4137,3425,3026,83.269%,https://www.acmicpc.net/problem/16673
2997,Bronze III,ë„¤ ë²ˆì§¸ ìˆ˜,6104,3293,3018,56.380%,https://www.acmicpc.net/problem/2997
3029,Bronze III,ê²½ê³ ,8821,3292,2915,38.139%,https://www.acmicpc.net/problem/3029
25628,Bronze IV,í–„ë²„ê±° ë§Œë“¤ê¸°,3937,3009,2887,77.172%,https://www.acmicpc.net/problem/25628
27434,Bronze V,íŒ©í† ë¦¬ì–¼ 3,7963,3178,2882,47.589%,https://www.acmicpc.net/problem/27434
6679,Bronze II,ì‹±ê¸°í•œ ë„¤ìë¦¬ ìˆ«ì,4906,3424,2867,72.799%,https://www.acmicpc.net/problem/6679
9550,Bronze III,ì•„ì´ë“¤ì€ ì‚¬íƒ•ì„ ì¢‹ì•„í•´,3621,2983,2807,84.017%,https://www.acmicpc.net/problem/9550
27110,Bronze IV,íŠ¹ì‹ ë°°ë¶€,3600,2975,2796,83.662%,https://www.acmicpc.net/problem/27110
28113,Bronze V,ì •ë³´ì„¬ì˜ ëŒ€ì¤‘êµí†µ,4779,2893,2743,61.891%,https://www.acmicpc.net/problem/28113
28444,Bronze V,HI-ARC=?,3138,2804,2708,90.086%,https://www.acmicpc.net/problem/28444
4766,Bronze III,ì¼ë°˜ í™”í•™ ì‹¤í—˜,4197,2881,2699,71.082%,https://www.acmicpc.net/problem/4766
15353,Silver III,í° ìˆ˜ A+B (2),6694,3279,2686,53.774%,https://www.acmicpc.net/problem/15353
30030,Bronze V,ìŠ¤ìœ„íŠ¸ì½˜ ê°€ê²© êµ¬í•˜ê¸°,3810,2813,2680,74.465%,https://www.acmicpc.net/problem/30030
6131,Bronze III,ì™„ì „ ì œê³±ìˆ˜,4130,3027,2669,73.364%,https://www.acmicpc.net/problem/6131
7572,Bronze II,ê°„ì§€(å¹²æ”¯),5189,3013,2661,60.354%,https://www.acmicpc.net/problem/7572
30007,Bronze V,ë¼ë©´ ê³µì‹,3390,2738,2648,81.678%,https://www.acmicpc.net/problem/30007
17356,Bronze IV,ìš± ì œ,3311,2763,2628,84.583%,https://www.acmicpc.net/problem/17356
10474,Bronze III,ë¶„ìˆ˜ì¢‹ì•„í•´?,3684,2782,2607,77.199%,https://www.acmicpc.net/problem/10474
11024,Bronze III,ë”í•˜ê¸° 4,4399,2853,2584,68.233%,https://www.acmicpc.net/problem/11024
5533,Bronze I,ìœ ë‹ˆí¬,3801,2785,2549,75.773%,https://www.acmicpc.net/problem/5533
22864,Bronze II,í”¼ë¡œë„,6496,2899,2511,44.569%,https://www.acmicpc.net/problem/22864
2858,Bronze II,ê¸°ìˆ™ì‚¬ ë°”ë‹¥,5397,3035,2511,57.303%,https://www.acmicpc.net/problem/2858
1731,Bronze II,ì¶”ë¡ ,4565,2734,2500,61.470%,https://www.acmicpc.net/problem/1731
10419,Bronze III,ì§€ê°,3713,2706,2455,75.145%,https://www.acmicpc.net/problem/10419
