ë¬¸ì œ ë²ˆí˜¸,ë¬¸ì œ í‹°ì–´,ë¬¸ì œ ì´ë¦„,ì „ì²´ ì œì¶œ ì¼€ì´ìŠ¤,ì •ë‹µ ì¼€ì´ìŠ¤,í‘¼ ì‚¬ëŒ ìˆ˜,ì •ë‹µ ë¹„ìœ¨,ë¬¸ì œ ë§í¬
15781,Bronze III,í—¬ë©§ê³¼ ì¡°ë¼,3093,2580,2398,84.765%,https://www.acmicpc.net/problem/15781
25494,Bronze IV,ë‹¨ìˆœí•œ ë¬¸ì œ (Small),3418,2676,2380,79.625%,https://www.acmicpc.net/problem/25494
16917,Bronze II,ì–‘ë… ë°˜ í›„ë¼ì´ë“œ ë°˜,4892,2771,2314,58.464%,https://www.acmicpc.net/problem/16917
1864,Bronze II,ë¬¸ì–´ ìˆ«ì,3521,2493,2289,72.805%,https://www.acmicpc.net/problem/1864
2547,Bronze III,ì‚¬íƒ• ì„ ìƒ ê³ ì°½ì˜,7257,2558,2270,39.024%,https://www.acmicpc.net/problem/2547
4435,Bronze III,ì¤‘ê°„ê³„ ì „ìŸ,4405,2470,2263,57.393%,https://www.acmicpc.net/problem/4435
2755,Bronze I,ì´ë²ˆí•™ê¸° í‰ì ì€ ëª‡ì ?,7642,2590,2249,36.169%,https://www.acmicpc.net/problem/2755
2991,Bronze III,ì‚¬ë‚˜ìš´ ê°œ,3732,2456,2248,68.662%,https://www.acmicpc.net/problem/2991
11134,Bronze III,ì¿ í‚¤ì• í˜¸ê°€,2973,2339,2198,80.044%,https://www.acmicpc.net/problem/11134
15667,Bronze III,2018 ì—°ì„¸ëŒ€í•™êµ í”„ë¡œê·¸ë˜ë° ê²½ì§„ëŒ€íšŒ,3491,2403,2166,69.312%,https://www.acmicpc.net/problem/15667
1703,Bronze III,ìƒì¥ì ,2938,2307,2151,80.956%,https://www.acmicpc.net/problem/1703
29699,Bronze V,Welcome to SMUPC!,4345,2272,2144,53.109%,https://www.acmicpc.net/problem/29699
14568,Bronze III,2017 ì—°ì„¸ëŒ€í•™êµ í”„ë¡œê·¸ë˜ë° ê²½ì‹œëŒ€íšŒ,5045,2549,2111,50.539%,https://www.acmicpc.net/problem/14568
10823,Bronze I,ë”í•˜ê¸° 2,4399,2438,2105,57.877%,https://www.acmicpc.net/problem/10823
5724,Bronze III,íŒŒì¸ë§Œ,2782,2238,2073,82.402%,https://www.acmicpc.net/problem/5724
10834,Bronze II,ë²¨íŠ¸,6242,2586,2051,44.733%,https://www.acmicpc.net/problem/10834
2712,Bronze III,ë¯¸êµ­ ìŠ¤íƒ€ì¼,3675,2340,2051,65.885%,https://www.acmicpc.net/problem/2712
9501,Bronze III,ê¿ì˜ ìš°ì£¼ì—¬í–‰,2643,2098,1971,81.312%,https://www.acmicpc.net/problem/9501
15780,Bronze III,ë©€í‹°íƒ­ ì¶©ë¶„í•˜ë‹ˆ?,4030,2195,1967,57.768%,https://www.acmicpc.net/problem/15780
5691,Bronze III,í‰ê·  ì¤‘ì•™ê°’ ë¬¸ì œ,2545,2026,1910,80.967%,https://www.acmicpc.net/problem/5691
2145,Bronze II,ìˆ«ì ë†€ì´,3468,2123,1898,64.404%,https://www.acmicpc.net/problem/2145
25625,Bronze IV,ìƒ¤í‹€ë²„ìŠ¤,2442,1986,1887,82.059%,https://www.acmicpc.net/problem/25625
12756,Bronze III,ê³ ê¸‰ ì—¬ê´€,3820,2038,1886,55.001%,https://www.acmicpc.net/problem/12756
15792,Bronze I,A/B - 2,8071,2292,1872,37.232%,https://www.acmicpc.net/problem/15792
5692,Bronze III,íŒ©í† ë¦¬ì–¼ ì§„ë²•,5507,2395,1865,44.149%,https://www.acmicpc.net/problem/5692
5026,Bronze II,ë°•ì‚¬ ê³¼ì •,3025,2023,1851,68.051%,https://www.acmicpc.net/problem/5026
25704,Bronze IV,ì¶œì„ ì´ë²¤íŠ¸,5292,2010,1849,38.959%,https://www.acmicpc.net/problem/25704
6322,Bronze III,ì§ê° ì‚¼ê°í˜•ì˜ ë‘ ë³€,5809,1980,1836,35.706%,https://www.acmicpc.net/problem/6322
13420,Bronze II,ì‚¬ì¹™ì—°ì‚°,3682,2032,1824,57.000%,https://www.acmicpc.net/problem/13420
2729,Bronze I,ì´ì§„ìˆ˜ ë§ì…ˆ,5362,2053,1822,43.155%,https://www.acmicpc.net/problem/2729
10599,Bronze III,í˜ë¥´ì‹œì•„ì˜ ì™•ë“¤,2391,1864,1761,80.928%,https://www.acmicpc.net/problem/10599
9366,Bronze III,ì‚¼ê°í˜• ë¶„ë¥˜,3704,1812,1668,50.561%,https://www.acmicpc.net/problem/9366
25591,Bronze IV,í‘¸ì•™ì´ì™€ ì¢…ìœ¤ì´,2215,1740,1639,80.898%,https://www.acmicpc.net/problem/25591
13416,Bronze III,ì£¼ì‹ íˆ¬ì,2503,1857,1637,76.175%,https://www.acmicpc.net/problem/13416
9546,Bronze II,3000ë²ˆ ë²„ìŠ¤,2564,1804,1634,71.291%,https://www.acmicpc.net/problem/9546
6376,Bronze II,e ê³„ì‚°,4455,1846,1629,42.349%,https://www.acmicpc.net/problem/6376
28097,Bronze IV,ëª¨ë²”ìƒ í¬ë‹‰ìŠ¤,2090,1655,1569,80.462%,https://www.acmicpc.net/problem/28097
8949,Bronze II,ëŒ€ì¶© ë”í•´,2408,1693,1560,71.560%,https://www.acmicpc.net/problem/8949
30017,Bronze IV,ì¹˜ì¦ˆë²„ê±° ë§Œë“¤ê¸°,2599,1714,1557,66.482%,https://www.acmicpc.net/problem/30017
11320,Bronze III,ì‚¼ê° ë¬´ëŠ¬ - 1,2153,1626,1520,76.923%,https://www.acmicpc.net/problem/11320
1434,Bronze II,ì±… ì •ë¦¬,2376,1646,1481,72.103%,https://www.acmicpc.net/problem/1434
9469,Bronze III,í° ë…¸ì´ë§Œ,2153,1733,1431,83.246%,https://www.acmicpc.net/problem/9469
29736,Bronze IV,ë¸Œì‹¤ì´ì™€ ì¹œêµ¬ê°€ ë˜ê³  ì‹¶ì–´ ğŸ¤¸â€â™€ï¸,2555,1500,1425,60.794%,https://www.acmicpc.net/problem/29736
4388,Bronze III,ë°›ì•„ì˜¬ë¦¼,4064,1578,1423,41.620%,https://www.acmicpc.net/problem/4388
15720,Silver V,ì¹´ìš°ë²„ê±°,2344,1553,1407,69.072%,https://www.acmicpc.net/problem/15720
28281,Bronze IV,ì„ ë¬¼,2151,1444,1364,69.239%,https://www.acmicpc.net/problem/28281
23348,Bronze III,ìŠ¤íŠ¸ë¦¿ ì½”ë”© íŒŒì´í„°,2045,1511,1354,78.266%,https://www.acmicpc.net/problem/23348
14726,Bronze II,ì‹ ìš©ì¹´ë“œ íŒë³„,2555,1685,1353,67.956%,https://www.acmicpc.net/problem/14726
18247,Bronze III,ê²¨ìš¸ì™•êµ­ í‹°ì¼“ ì˜ˆë§¤,2529,1461,1337,57.804%,https://www.acmicpc.net/problem/18247
11648,Bronze III,ì§€ì†,1750,1410,1322,81.908%,https://www.acmicpc.net/problem/11648
2765,Bronze III,ìì „ê±° ì†ë„,2412,1446,1319,62.012%,https://www.acmicpc.net/problem/2765
15734,Bronze III,ëª…ì¥ ë‚¨ì •í›ˆ,2400,1413,1308,61.698%,https://www.acmicpc.net/problem/15734
17269,Bronze I,ì´ë¦„ê¶í•© í…ŒìŠ¤íŠ¸,2829,1564,1293,57.518%,https://www.acmicpc.net/problem/17269
21312,Bronze III,í™€ì§ ì¹µí…Œì¼,2318,1405,1275,62.408%,https://www.acmicpc.net/problem/21312
11109,Bronze III,ê´´ì§œ êµìˆ˜,1685,1355,1263,80.292%,https://www.acmicpc.net/problem/11109
17174,Bronze III,ì „ì²´ ê³„ì‚° íšŸìˆ˜,1913,1334,1261,72.222%,https://www.acmicpc.net/problem/17174
14579,Bronze III,ë§ì…ˆê³¼ ê³±ì…ˆ,2332,1345,1235,60.539%,https://www.acmicpc.net/problem/14579
30031,Bronze IV,ì§€í ì„¸ê¸°,1614,1331,1228,83.937%,https://www.acmicpc.net/problem/30031
16504,Bronze III,ì¢…ì´ì ‘ê¸°,2461,1416,1224,57.303%,https://www.acmicpc.net/problem/16504
31090,Bronze IV,2023ì€ ë¬´ì—‡ì´ íŠ¹ë³„í• ê¹Œ?,1803,1318,1222,74.016%,https://www.acmicpc.net/problem/31090
1614,Silver III,ì˜ì‹ì´ì˜ ì†ê°€ë½,4784,1687,1217,33.919%,https://www.acmicpc.net/problem/1614
30979,Bronze IV,ìœ ì¹˜ì›ìƒ íŒŒëŒ•ì´ ëŒë³´ê¸°,1597,1259,1187,80.094%,https://www.acmicpc.net/problem/30979
14913,Bronze III,ë“±ì°¨ìˆ˜ì—´ì—ì„œ í•­ ë²ˆí˜¸ ì°¾ê¸°,3824,1281,1163,35.072%,https://www.acmicpc.net/problem/14913
30468,Bronze IV,í˜¸ë°˜ìš°ê°€ í•™êµì— ì§€ê°í•œ ì´ìœ  1,1719,1169,1117,69.638%,https://www.acmicpc.net/problem/30468
22341,Bronze II,ì‚¬ê°í˜• ë©´ì ,3785,1355,1074,38.004%,https://www.acmicpc.net/problem/22341
27890,Bronze IV,íŠ¹ë³„í•œ ì‘ì€ ë¶„ìˆ˜,1361,1128,1069,85.247%,https://www.acmicpc.net/problem/27890
31922,Bronze IV,ì´ ëŒ€íšŒëŠ” ì´ì œ ì œ ê²ë‹ˆë‹¤,1537,1075,1034,71.310%,https://www.acmicpc.net/problem/31922
8932,Bronze III,7ì¢… ê²½ê¸°,1394,1122,1015,81.921%,https://www.acmicpc.net/problem/8932
15818,Bronze III,ì˜¤ë²„í”Œë¡œìš°ì™€ ëª¨ë“ˆëŸ¬,1376,1077,992,79.615%,https://www.acmicpc.net/problem/15818
11312,Bronze III,ì‚¼ê° ë¬´ëŠ¬ - 2,1747,1063,991,61.400%,https://www.acmicpc.net/problem/11312
30008,Bronze IV,ì¤€ì˜ì´ì˜ ë“±ê¸‰,1370,1032,972,76.415%,https://www.acmicpc.net/problem/30008
32025,Bronze IV,ì²´ìœ¡ì€ ìˆ˜í•™ê³¼ëª© ì…ë‹ˆë‹¤,1350,1043,971,78.433%,https://www.acmicpc.net/problem/32025
17450,Bronze III,ê³¼ì ì‚¬ê¸°,2279,1088,971,50.129%,https://www.acmicpc.net/problem/17450
16503,Bronze III,ê´„í˜¸ ì—†ëŠ” ì‚¬ì¹™ì—°ì‚°,1912,1078,961,58.885%,https://www.acmicpc.net/problem/16503
2896,Bronze I,ë¬´ì•Œì½œ ì¹µí…Œì¼,2017,1074,959,56.511%,https://www.acmicpc.net/problem/2896
28061,Bronze III,ë ˆëª¬ ë”°ê¸°,1469,1041,948,74.295%,https://www.acmicpc.net/problem/28061
12840,Bronze III,ì°½ìš©ì´ì˜ ì‹œê³„,3856,1193,927,30.374%,https://www.acmicpc.net/problem/12840
14914,Bronze II,ì‚¬ê³¼ì™€ ë°”ë‚˜ë‚˜ ë‚˜ëˆ ì£¼ê¸°,1403,1013,914,76.294%,https://www.acmicpc.net/problem/14914
17247,Bronze I,íƒì‹œ ê±°ë¦¬,1502,1053,911,70.402%,https://www.acmicpc.net/problem/17247
21567,Bronze II,ìˆ«ìì˜ ê°œìˆ˜ 2,1259,944,886,76.843%,https://www.acmicpc.net/problem/21567
9437,Bronze II,ì‚¬ë¼ì§„ í˜ì´ì§€ ì°¾ê¸°,1331,960,871,75.022%,https://www.acmicpc.net/problem/9437
4539,Bronze I,ë°˜ì˜¬ë¦¼,1403,954,871,71.452%,https://www.acmicpc.net/problem/4539
19572,Bronze III,ê°€ë­„(Small),1625,944,866,59.234%,https://www.acmicpc.net/problem/19572
28417,Bronze III,ìŠ¤ì¼€ì´íŠ¸ë³´ë“œ,1881,1045,863,53.870%,https://www.acmicpc.net/problem/28417
31668,Bronze IV,íŠ¹ë³„í•œ ê°€ì§€,1105,928,860,86.519%,https://www.acmicpc.net/problem/31668
29807,Bronze IV,í•™ë²ˆì„ ì°¾ì•„ì¤˜!,1772,894,847,51.302%,https://www.acmicpc.net/problem/29807
30018,Bronze III,íƒ€ìŠˆ,1089,928,820,86.407%,https://www.acmicpc.net/problem/30018
23251,Bronze II,ìŠ¤ë¬¼ì…‹,1724,910,789,54.489%,https://www.acmicpc.net/problem/23251
2139,Bronze II,ë‚˜ëŠ” ë„ˆê°€ ì‚´ì•„ì˜¨ ë‚ ì„ ì•Œê³  ìˆë‹¤,1394,866,784,63.948%,https://www.acmicpc.net/problem/2139
3226,Bronze I,ì „í™” ìš”ê¸ˆ,1891,879,783,50.712%,https://www.acmicpc.net/problem/3226
25175,Bronze III,ë‘~~ë¶€ ë‘ë¶€ ë‘ë¶€,2238,875,782,41.796%,https://www.acmicpc.net/problem/25175
26145,Bronze III,ì¶œì œë¹„ ì¬ë¶„ë°°,1375,963,757,72.027%,https://www.acmicpc.net/problem/26145
31472,Bronze III,ê°ˆë˜ì˜ ìƒ‰ì¢…ì´ ìë¥´ê¸°,1174,811,753,70.440%,https://www.acmicpc.net/problem/31472
25642,Bronze III,ì “ê°€ë½ ê²Œì„,1194,793,739,67.550%,https://www.acmicpc.net/problem/25642
14761,Bronze III,FizzBuzz,1128,811,734,75.282%,https://www.acmicpc.net/problem/14761
30794,Bronze IV,ê°€í¬ì™€ í´ëŸ½ ì˜¤ë””ì…˜ 1,916,753,724,82.179%,https://www.acmicpc.net/problem/30794
19946,Bronze II,2ì˜ ì œê³±ìˆ˜ ê³„ì‚°í•˜ê¸°,1938,853,717,47.109%,https://www.acmicpc.net/problem/19946
30204,Bronze II,ë³‘ì˜ì™¸ ê¸‰ì‹,1118,774,703,71.516%,https://www.acmicpc.net/problem/30204
25756,Bronze III,ë°©ì–´ìœ¨ ë¬´ì‹œ ê³„ì‚°í•˜ê¸°,1370,759,681,57.275%,https://www.acmicpc.net/problem/25756
10420,Bronze II,ê¸°ë…ì¼ 1,1757,766,679,46.411%,https://www.acmicpc.net/problem/10420
31962,Bronze IV,ë“±êµ,1198,733,669,63.714%,https://www.acmicpc.net/problem/31962
25965,Bronze III,ë¯¸ì…˜ ë„ë„¤ì´ì…˜,1656,724,658,45.068%,https://www.acmicpc.net/problem/25965
2097,Silver V,ì¡°ì•½ëŒ,2172,821,657,40.732%,https://www.acmicpc.net/problem/2097
23813,Bronze II,íšŒì „,1058,714,648,69.603%,https://www.acmicpc.net/problem/23813
9493,Bronze III,"ê¸¸ë©´ ê¸°ì°¨, ê¸°ì°¨ëŠ” ë¹¨ë¼, ë¹ ë¥¸ ê²ƒì€ ë¹„í–‰ê¸°",1759,751,637,43.186%,https://www.acmicpc.net/problem/9493
31561,Bronze III,ì‹œê³„íƒ‘,1034,668,616,67.916%,https://www.acmicpc.net/problem/31561
14219,Bronze II,ë§‰ëŒ€ê³¼ì í¬ì¥,810,628,572,78.035%,https://www.acmicpc.net/problem/14219
29614,Bronze II,í•™ì ê³„ì‚°í”„ë¡œê·¸ë¨,933,619,571,67.335%,https://www.acmicpc.net/problem/29614
17252,Silver IV,ì‚¼ì‚¼í•œ ìˆ˜,1790,693,566,38.900%,https://www.acmicpc.net/problem/17252
31798,Bronze III,ë‹¨ì›í‰ê°€,795,593,552,75.204%,https://www.acmicpc.net/problem/31798
30917,Bronze III,A+B - 10 (ì œ1í¸),1078,624,550,60.976%,https://www.acmicpc.net/problem/30917
28236,Bronze II,ì ì‹¬ì‹œê°„ ë ˆì´ìŠ¤,1037,624,545,62.073%,https://www.acmicpc.net/problem/28236
30642,Bronze III,ì•„ì´ê·¸ë£¨ìŠ¤ì™€ í™”ì¥ì‹¤,1177,640,543,56.386%,https://www.acmicpc.net/problem/30642
23320,Bronze II,í™ìµ ì ˆëŒ€í‰ê°€,937,588,536,65.128%,https://www.acmicpc.net/problem/23320
10262,Bronze II,ì£¼ì‚¬ìœ„ ê²Œì„,789,588,535,76.978%,https://www.acmicpc.net/problem/10262
24544,Bronze II,ì¹´ì¹´ì˜¤ë·° íë ˆì´íŒ… íš¨ìš©ì„± ë¶„ì„,659,556,522,85.294%,https://www.acmicpc.net/problem/24544
18127,Bronze III,ëª¨í˜•ê²°ì •,891,577,503,65.410%,https://www.acmicpc.net/problem/18127
31067,Bronze I,ë‹¤ì˜¤ì˜ ê²½ì£¼ ëŒ€íšŒ,791,535,497,68.741%,https://www.acmicpc.net/problem/31067
27512,Bronze II,ìŠ¤ë„¤ì´í¬,908,550,487,64.933%,https://www.acmicpc.net/problem/27512
2408,Bronze II,í° ìˆ˜ ê³„ì‚°,1685,574,471,38.990%,https://www.acmicpc.net/problem/2408
6609,Bronze II,ëª¨ê¸°ê³±ì…ˆ,1320,699,469,51.201%,https://www.acmicpc.net/problem/6609
31833,Bronze III,ì˜¨ë°ê°„ë°ì—†ì„ë¿ë”ëŸ¬,680,512,460,74.919%,https://www.acmicpc.net/problem/31833
32215,Bronze IV,ì½”ë“œë§ˆìŠ¤í„° 2024,581,475,450,82.569%,https://www.acmicpc.net/problem/32215
23278,Bronze I,ì˜í™” í‰ê°€,795,499,429,63.839%,https://www.acmicpc.net/problem/23278
13170,Silver IV,ë–¨ì–´ì§„ ìˆ˜ì •,826,431,378,54.310%,https://www.acmicpc.net/problem/13170
26005,Silver V,ë‚˜ë­‡ì í•™íšŒ,663,434,375,65.905%,https://www.acmicpc.net/problem/26005
9070,Bronze II,ì¥ë³´ê¸°,929,463,372,52.321%,https://www.acmicpc.net/problem/9070
5556,Silver V,íƒ€ì¼,835,432,366,60.297%,https://www.acmicpc.net/problem/5556
5544,Bronze I,ë¦¬ê·¸,651,400,362,67.286%,https://www.acmicpc.net/problem/5544
16495,Bronze I,ì—´ ìˆœì„œ,677,398,355,59.865%,https://www.acmicpc.net/problem/16495
31880,Bronze II,K512ì»µ ê°œìµœ!,503,375,350,76.419%,https://www.acmicpc.net/problem/31880
11571,Gold V,ë¶„ìˆ˜ë¥¼ ì†Œìˆ˜ë¡œ,1168,519,347,42.734%,https://www.acmicpc.net/problem/11571
32184,Bronze III,ë””ë¯¸ê³ ì— ê°€ê³  ì‹¶ì–´!,706,374,344,55.305%,https://www.acmicpc.net/problem/32184
23292,Bronze II,ì½”ë”© ë°”ì´ì˜¤ë¦¬ë“¬,777,392,342,50.220%,https://www.acmicpc.net/problem/23292
32209,Bronze III,ë‹¤ìŒ ë‹¬ì— ë´ìš”,472,367,341,80.047%,https://www.acmicpc.net/problem/32209
2520,Bronze II,íŒ¬ì¼€ì´í¬ ì‚¬ë‘,979,366,330,44.655%,https://www.acmicpc.net/problem/2520
6500,Bronze II,ëœë¤ ìˆ«ì ë§Œë“¤ê¸°,692,439,327,66.194%,https://www.acmicpc.net/problem/6500
25576,Bronze II,ì°¾ì•˜ë‹¤ ì•…ì§ˆ,1102,374,319,36.395%,https://www.acmicpc.net/problem/25576
29724,Bronze I,ğŸğŸ“¦ 'ì‚¬ê³¼ìƒì'ì— ë“¤ì–´ìˆëŠ” ê²ƒì€ ë¬´ì—‡? í˜„ê¸ˆ?,393,331,316,85.870%,https://www.acmicpc.net/problem/29724
18795,Bronze II,ì´ë™í•˜ê¸° 3,625,373,316,65.971%,https://www.acmicpc.net/problem/18795
31533,Bronze II,Furiosa AI ì˜ìƒ ì²˜ë¦¬ ê°€ì†,470,318,294,70.673%,https://www.acmicpc.net/problem/31533
30924,Silver V,A+B - 10 (ì œ2í¸),1640,413,294,26.630%,https://www.acmicpc.net/problem/30924
29734,Bronze II,ì§‘ì—ì„  ì•ˆë¼ì‰,742,314,286,48.229%,https://www.acmicpc.net/problem/29734
25425,Bronze I,ìš´ë™íšŒ,1038,322,285,39.095%,https://www.acmicpc.net/problem/25425
23814,Silver III,ì•„ ì €ëŠ” ë³¶ìŒë°¥ì´ìš”,1299,334,276,30.065%,https://www.acmicpc.net/problem/23814
12866,Bronze I,í”¼ë…¸í‚¤ì˜¤,830,377,276,45.545%,https://www.acmicpc.net/problem/12866
10041,Bronze I,ê´€ê´‘,628,290,273,48.319%,https://www.acmicpc.net/problem/10041
29753,Silver IV,ìµœì†Œ ì„±ì ,1464,316,271,28.677%,https://www.acmicpc.net/problem/29753
27973,Silver I,ì§€ì—° í‰ê°€,586,333,269,58.734%,https://www.acmicpc.net/problem/27973
32193,Bronze III,ìŠ¹ê°•ì¥ì˜ ê¹Šì´,434,286,261,67.969%,https://www.acmicpc.net/problem/32193
4328,Bronze I,ê¸°ì´ˆ ë‚˜ë¨¸ì§€ ê³„ì‚°,606,276,249,49.112%,https://www.acmicpc.net/problem/4328
17207,Silver V,ëŒë ¤ë§‰ê¸°,440,269,244,61.929%,https://www.acmicpc.net/problem/17207
28086,Silver IV,ë¯¸ì†Œë…€ ì»´í“¨í„° íŒŒë£¨ë¹—í†  ì¨©,1299,284,235,24.633%,https://www.acmicpc.net/problem/28086
30445,Bronze I,í–‰ë³µ ì ìˆ˜,1086,270,230,27.677%,https://www.acmicpc.net/problem/30445
28127,Gold V,ìˆ«ìíƒ‘ê³¼ ì¿¼ë¦¬,756,277,219,39.037%,https://www.acmicpc.net/problem/28127
4884,Silver V,FIFA ì›”ë“œì»µ,1085,267,219,29.161%,https://www.acmicpc.net/problem/4884
27885,Bronze I,ê°€í¬ì™€ ì—´ë¦¬ì§€ ì•ŠëŠ” ê±´ë„ëª©,444,232,209,61.290%,https://www.acmicpc.net/problem/27885
32171,Bronze II,ìš¸íƒ€ë¦¬ ê³µì‚¬,304,220,205,73.741%,https://www.acmicpc.net/problem/32171
11296,Bronze II,ê°€ê²©,520,222,204,50.370%,https://www.acmicpc.net/problem/11296
32216,Bronze III,ì°¬ë¬¼ ìƒ¤ì›Œ,287,218,201,77.308%,https://www.acmicpc.net/problem/32216
18130,Bronze I,ì—¬ë¦„ë‚˜ê¸°,886,237,199,32.097%,https://www.acmicpc.net/problem/18130
2545,Silver IV,íŒ¬ì¼€ìµ ë¨¹ê¸°,1098,228,198,27.310%,https://www.acmicpc.net/problem/2545
3566,Bronze I,ëŒ€í˜• ìŠ¤í¬ë¦°,885,220,192,27.507%,https://www.acmicpc.net/problem/3566
28470,Silver V,ìŠ¥~ë¹¡! ë¹¡~ìŠ¥!,1040,239,190,22.646%,https://www.acmicpc.net/problem/28470
12353,Bronze II,Dr. Spacemanì˜ íŠ¹ë³„í•œ ì•Œê³ ë¦¬ì¦˜,370,193,178,55.625%,https://www.acmicpc.net/problem/12353
25341,Gold III,ì¸ê³µ ì‹ ê²½ë§,1012,251,176,25.286%,https://www.acmicpc.net/problem/25341
29808,Silver V,ë„ˆì˜ ìˆ˜ëŠ¥ ì ìˆ˜ê°€ ê¶ê¸ˆí•´,605,172,152,32.900%,https://www.acmicpc.net/problem/29808
25338,Silver IV,ë°”ì§€ êµ¬ë§¤,247,187,147,78.610%,https://www.acmicpc.net/problem/25338
16130,Bronze I,ë²Œì  (DemeritPoints),322,152,146,57.708%,https://www.acmicpc.net/problem/16130
14843,Silver V,ì •ë³´ê°“ ì˜í›ˆì´,884,185,140,21.538%,https://www.acmicpc.net/problem/14843
9333,Silver I,ëˆ ê°šê¸°,960,164,126,23.119%,https://www.acmicpc.net/problem/9333
1287,Platinum IV,í•  ìˆ˜ ìˆë‹¤,4441,251,111,9.227%,https://www.acmicpc.net/problem/1287
22937,Silver II,êµìˆ˜ë‹˜ ê³„ì‚°ê¸°ê°€ ê³ ì¥ë‚¬ì–´ìš”!,501,130,99,36.264%,https://www.acmicpc.net/problem/22937
